Location,M49_code,ISO3_Code,Includes,Other_Names,Former_Names,Name_Change_Years,Change_Reasons,Primary_Language
Afghanistan,4,AFG,,,Democratic Republic of Afghanistan; Republic of Afghanistan; Islamic State of Afghanistan; Islamic Emirate of Afghanistan,1978; 1987; 1992; 1996-2001; 2021-present,Communist coup; Constitutional change; Mujahideen takeover; Taliban control,Dari Persian and Pashto
Albania,8,ALB,,,People's Republic of Albania; People's Socialist Republic of Albania,1946-1976; 1976-1992,Communist regime; Constitutional change,Albanian
Algeria,12,DZA,,,French Algeria,until 1962,French colonization,Arabic
American Samoa,16,ASM,,,,,,
Andorra,20,AND,,,,,,
Angola,24,AGO,,,Portuguese Angola; People's Republic of Angola,until 1975; 1975-1992,Portuguese colonization; Independence/communist regime,Portuguese
Anguilla,660,AIA,,,formerly part of Saint Kitts-Nevis-Anguilla.,,,
Antigua and Barbuda,28,ATG,,,British Leeward Islands; Antigua,until 1981,British colonization,English
Argentina,32,ARG,,,,,,Spanish
Armenia,51,ARM,,,Armenian Soviet Socialist Republic; Armenian SSR,1936-1991,Soviet republic,Armenian
Aruba,533,ABW,,,former part of the Netherlands Antilles,,,Papiamento and Dutch
Australia,36,AUS,Christmas Island; Cocos (Keeling) Islands; Heard Island and McDonald Islands; Norfolk Island,,,,,English
Austria,40,AUT,,,Allied-occupied Austria,1945-1955,Post-WWII occupation,German
Azerbaijan,31,AZE,,,Azerbaijan Soviet Socialist Republic; Azerbaijan SSR,1936-1991,Soviet republic,Azerbaijani
Bahamas,44,BHS,,,Colony of the Bahamas,until 1973,British colonization,English
Bahrain,48,BHR,,,British Protectorate of Bahrain,until 1971,British protectorate,Arabic
Bangladesh,50,BGD,,,East Pakistan; East Bengal,1947-1971; before 1947,Part of Pakistan; British India province,Bengali
Barbados,52,BRB,,,British West Indies,until 1966,British colonization,English
Belarus,112,BLR,,,Byelorussia; Byelorussian Soviet Socialist Republic; Belorussian SSR,1919-1991,Soviet republic,Belarusian and Russian
Belgium,56,BEL,,,,,,Dutch; French; and German
Belize,84,BLZ,,,British Honduras,until 1973,British colony,English
Benin,204,BEN,,,Dahomey; People's Republic of Benin,until 1975; 1975-1990,French colony name; Marxist-Leninist regime,French
Bermuda,60,BMU,,,,,,
Bhutan,64,BTN,,,,,,Dzongkha
Bolivia (Plurinational State of),68,BOL,,Bolivia,Republic of Bolivia,until 2009,Constitutional change,Spanish; Quechua; Aymara
Bonaire; Sint Eustatius and Saba,535,BES,,,former part of the Netherlands Antilles,,,
Bosnia and Herzegovina,70,BIH,,Bosnia,SR Bosnia and Herzegovina; former part of Yugoslavia,1945-1992,Yugoslav republic,Bosnian; Croatian; Serbian
Botswana,72,BWA,,,Bechuanaland; Bechuanaland Protectorate,until 1966,British protectorate,English; Setswana
Brazil,76,BRA,,,,,,Portuguese
British Virgin Islands,92,VGB,,,,,,
Brunei Darussalam,96,BRN,,Brunei,British Protectorate of Brunei; Brunei,until 1984,British protectorate,Malay
Bulgaria,100,BGR,,,People's Republic of Bulgaria,1946-1990,Communist regime,Bulgarian
Burkina Faso,854,BFA,,,Upper Volta; Republic of Upper Volta,until 1984,Post-colonial name,French
Burundi,108,BDI,,,Urundi; Ruanda-Urundi,until 1962,Belgian mandate territory,Kirundi; French
Cabo Verde,132,CPV,,,Cape Verde; Portuguese Cape Verde,until 2013; until 1975,Official name change; Portuguese colony,Portuguese
Cambodia,116,KHM,,,French Indochina; Kingdom of Cambodia; Khmer Republic; Democratic Kampuchea; People's Republic of Kampuchea; State of Cambodia,until 1953; 1953-1970; 1970-1975; 1975-1979; 1979-1989; 1989-1993,French colony; Independence; Military coup; Khmer Rouge; Vietnamese occupation; UN transition,Khmer
Cameroon,120,CMR,,,French Cameroun; British Cameroons,until 1960/1961,French/British mandate territories,French; English
Canada,124,CAN,,,,,,English; French
Cayman Islands,136,CYM,,,,,,
Central African Republic,140,CAF,,,Ubangi-Shari; Central African Empire,until 1958; 1976-1979,French colony; Bokassa's imperial rule,French; Sango
Chad,148,TCD,,,French Chad,until 1960,French colony,French; Arabic
Chile,152,CHL,,,,,,Spanish
China,156,CHN,,,Republic of China (mainland),until 1949,Civil war/Communist revolution,Mandarin Chinese
China; Hong Kong SAR,344,HKG,,,British Hong Kong,until 1997,British colony,Cantonese; English
China; Macao SAR,446,MAC,,,Portuguese Macau,until 1999,Portuguese colony,Cantonese; Portuguese
China; Taiwan Province of China,158,TWN,,,Formosa; Republic of China (Taiwan),,,
Colombia,170,COL,,,,,,Spanish
Comoros,174,COM,,,French Comoros; Comoro Islands,until 1975,French colony,Comorian; Arabic; French
Congo,178,COG,,,Middle Congo; People's Republic of the Congo; French Congo; Congo (Brazzaville),until 1960; 1969-1992,French colony; Socialist regime,French
Cook Islands,184,COK,,,,,,
Costa Rica,188,CRI,,,,,,
CÙte d'Ivoire,384,CIV,,Cote d'Ivoire,Ivory Coast,1986,,
Croatia,191,HRV,,,SR Croatia; former part of Yugoslavia,1945-1991,Yugoslav republic,Croatian
Cuba,192,CUB,,,,,,Spanish
CuraÁao,531,CUW,,,former part of the Netherlands Antilles,2010,Gained separate status as a country within the Kingdom of the Netherlands after the dissolution of the Netherlands Antilles in 2010,Papiamento
Cyprus,196,CYP,,,British Cyprus,until 1960,British colony,Greek; Turkish
Czechia,203,CZE,,North Korea,Czechoslovakia; Czech Republic,until 1992; 1993-2016,Dissolution of Czechoslovakia; Official short name adoption,Czech
Dem. People's Republic of Korea,408,PRK,,,North Korea,,,Korean
Democratic Republic of the Congo,180,COD,,DRC; Republic of Congo,Belgian Congo; Republic of the Congo (Leopoldville); Democratic Republic of the Congo; Zaire,until 1960; 1960-1964; 1964-1971; 1971-1997,Belgian colony; Independence; Name change; Mobutu regime,French
Denmark,208,DNK,,,,,,Danish
Djibouti,262,DJI,,,French Somaliland; Afars and Issas; French Territory of the Afars and the Issas,until 1967; 1967-1977,French colony; Name change before independence,French; Arabic
Dominica,212,DMA,,,British Dominica,until 1978,British colony,English
Dominican Republic,214,DOM,,,,,,Spanish
Ecuador,218,ECU,,,,,,Spanish
Egypt,818,EGY,,,United Arab Republic; Arab Republic of Egypt,1958-1971; 1971-present,Union with Syria; Official name change,Arabic
El Salvador,222,SLV,,,,,,Spanish
Equatorial Guinea,226,GNQ,,,Spanish Guinea,until 1968,Spanish colony,Spanish; French; Portuguese
Eritrea,232,ERI,,,Italian Eritrea; Federation with Ethiopia; former Ethiopian province,until 1941; 1952-1962; 1962-1993,Italian colony; UN-mandated federation; Annexation by Ethiopia,Tigrinya; Arabic
Estonia,233,EST,,,Estonian Soviet Socialist Republic; Estonian SSR,1940-1941; 1944-1991,Soviet occupation/republic,Estonian
Eswatini,748,SWZ,,,Swaziland,until 2018,King's decree/official name change,Swazi; English
Ethiopia,231,ETH,,,Abyssinia; Ethiopian Empire,historical name; until 1974,Historical name; Revolution/monarchy abolition,Amharic
Falkland Islands (Malvinas),238,FLK,South Georgia and the South Sandwich Islands,Falkland Islands,,,,
Faroe Islands,234,FRO,,,Faeroe Islands,,,
Fiji,242,FJI,,,Colony of Fiji,until 1970,British colony,English; Fijian; Fiji Hindi
Finland,246,FIN,Aland Islands,,Grand Duchy of Finland,until 1917,Russian autonomy,Finnish; Swedish
France,250,FRA,,,French Fourth Republic,until 1958,Constitutional change,French
French Guiana,254,GUF,,,,,,French
French Polynesia,258,PYF,,,French Oceania,until 1957,Administrative reorganization,French; Tahitian
Gabon,266,GAB,,,French Gabon,until 1960,French colony,French
Gambia,270,GMB,,,British Gambia,until 1965,British colony,English
Georgia,268,GEO,,,Georgian Soviet Socialist Republic; Georgian SSR,1936-1991,Soviet republic,Georgian
Germany,276,DEU,East Berlin; West Berlin,,West Germany (FRG); East Germany (GDR); Federal Republic of Germany (West Germany); German Democratic Republic (East Germany),1949-1990; 1949-1990; 1945-1949,Division after WWII; Division after WWII; Post-WWII occupation,German
Ghana,288,GHA,,,Gold Coast,until 1957,British colony,English
Gibraltar,292,GIB,,,,,,
Greece,300,GRC,,,Kingdom of Greece; Hellenic Republic; Hellenic State; Military Junta,until 1924; 1935-1973; 1924-1935; 1973-present; 1941-1944; 1967-1974,Monarchy; Republic; Axis occupation; Military coup,Greek
Greenland,304,GRL,,,,,,
Grenada,308,GRD,,,British Grenada,until 1974,British colony,English
Guadeloupe,312,GLP,,,,,,French
Guam,316,GUM,,,,,,
Guatemala,320,GTM,,,,,,Spanish
Guernsey,831,GGY,,,formerly part of Channel Islands,,,
Guinea,324,GIN,,,French Guinea,until 1958,French colony,French
Guinea-Bissau,624,GNB,,,Portuguese Guinea,until 1973,Portuguese colony,Portuguese
Guyana,328,GUY,,,British Guiana,until 1966,British colony,English
Haiti,332,HTI,,,,,,French; Haitian Creole
Holy See,336,VAT,,,Vatican City,,,
Honduras,340,HND,,,,,,Spanish
Hungary,348,HUN,,,Hungarian People's Republic,1949-1989,Communist regime,Hungarian
Iceland,352,ISL,,,,,,Icelandic
India,356,IND,Sikkim,,British Raj,until 1947,British colony,Hindi; English
Indonesia,360,IDN,Netherlands New Guinea; Dutch New Guinea,,Dutch East Indies; United States of Indonesia,until 1949; 1949-1950,Dutch colony; Federal structure after independence,Indonesian
Iran (Islamic Republic of),364,IRN,,Iran,Persia; Imperial State of Iran,until 1935; 1935-1979,Official name change; Islamic Revolution,Persian
Iraq,368,IRQ,,,Mandatory Iraq; Kingdom of Iraq; Iraqi Republic,until 1932; 1932-1958; 1958-present,British mandate; Monarchy; Republican coup,Arabic; Kurdish
Ireland,372,IRL,,,Irish Free State,1922-1937,Constitutional change,Irish; English
Isle of Man,833,IMN,,,,,,
Israel,376,ISR,,,Mandatory Palestine (part),until 1948,British mandate,Hebrew; Arabic
Italy,380,ITA,,,Kingdom of Italy,until 1946,Monarchy abolition,Italian
Jamaica,388,JAM,,,British Jamaica,until 1962,British colony,English
Japan,392,JPN,Ryukyu Islands,,Empire of Japan,until 1947,Constitutional change after WWII,Japanese
Jersey,832,JEY,,,formerly part of Channel Islands,,,
Jordan,400,JOR,,,Transjordan; Emirate of Transjordan; Hashemite Kingdom of Transjordan,1921-1946; 1946-1949,British protectorate; Name change after independence,Arabic
Kazakhstan,398,KAZ,,,Kazakh Soviet Socialist Republic; Kazakh SSR,1936-1991,Soviet republic,Kazakh; Russian
Kenya,404,KEN,,,British East Africa; Colony and Protectorate of Kenya,until 1920; 1920-1963,British territory; British colony,Swahili; English
Kiribati,296,KIR,Canton and Enderbury Islands,,Gilbert Islands,until 1979,British colony,English; Gilbertese
Kosovo (under UNSC res. 1244),412,XKX,,Kosovo,province of Serbia and former Yugoslavia,,Declared independence in 2008 from Serbia (administrated under UN after 1999; political status is disputed),Albanian; Serbian
Kuwait,414,KWT,,,Sheikhdom of Kuwait; British Kuwait,until 1899; 1899-1961,Local rule; British protectorate,Arabic
Kyrgyzstan,417,KGZ,,,Kirghiz Soviet Socialist Republic; Kyrgyz SSR,1936-1991,Soviet republic,Kyrgyz; Russian
Lao People's Democratic Republic,418,LAO,,Lao; Laos,French Laos; Kingdom of Laos,until 1953; 1953-1975,French protectorate; Monarchy,Lao
Latvia,428,LVA,,,Latvian Soviet Socialist Republic; Latvian SSR,1940-1941; 1944-1991,Soviet occupation/republic,Latvian
Lebanon,422,LBN,,,French Lebanon; Greater Lebanon,until 1943; 1920-1926,French mandate; French territorial creation,Arabic
Lesotho,426,LSO,,,Basutoland,until 1966,British colony/protectorate,Sesotho; English
Liberia,430,LBR,,,,,,English
Libya,434,LBY,,,Italian Libya; United Kingdom of Libya; Libyan Arab Republic; Great Socialist People's Libyan Arab Jamahiriya,until 1951; 1951-1969; 1969-1977; 1977-2011,Italian colony; Independence/monarchy; Gaddafi coup; Gaddafi regime,Arabic
Liechtenstein,438,LIE,,,,,,
Lithuania,440,LTU,,,Lithuanian Soviet Socialist Republic; Lithuanian SSR,1940-1941; 1944-1990,Soviet occupation/republic,Lithuanian
Luxembourg,442,LUX,,,,,,Luxembourgish; French; German
Madagascar,450,MDG,,,French Madagascar; Malagasy Republic; Democratic Republic of Madagascar,until 1960; 1960-1975; 1975-1992,French colony; Independence; Socialist period,Malagasy; French
Malawi,454,MWI,,,Nyasaland,until 1964,British protectorate,Chichewa; English
Malaysia,458,MYS,,,Malaya; Federation of Malaya; Peninsular Malaysia; North Borneo (Sabah); Sarawak,until 1948; 1948-1963,British colonies; Pre-independence federation,Malay
Maldives,462,MDV,,,Maldive Islands,until 1965,British protectorate,Dhivehi
Mali,466,MLI,,,French Sudan; Mali Federation,until 1960; 1960 (brief),French colony; Federation with Senegal,French
Malta,470,MLT,Gozo,,Crown Colony of Malta,until 1964,British colony,Maltese; English
Marshall Islands,584,MHL,,,former part of Trust Territory of the Pacific Islands; TTPI,until 1986,UN Trust Territory under US administration,Marshallese; English
Martinique,474,MTQ,,,,,,French
Mauritania,478,MRT,,,French West Africa (part),until 1960,French colony,Arabic
Mauritius,480,MUS,Rodrigues; British Indian Ocean Territory; Chagos Archipelago,,Isle of France; British Mauritius,until 1810; 1810-1968,French colony; British colony,English; French; Mauritian Creole
Mayotte,175,MYT,,,Former part of Comoro Islands,,,
Mexico,484,MEX,,,,,,Spanish
Micronesia (Fed. States of),583,FSM,Yap; Chuuk; Pohnpei; Kosrae,Micronesia,former part of Trust Territory of the Pacific Islands; TTPI,,,
Monaco,492,MCO,,,,,,French
Mongolia,496,MNG,,,Mongolian People's Republic,1924-1992,Communist regime,Mongolian
Montenegro,499,MNE,,,SR Montenegro; Serbia and Montenegro; former part of Yugoslavia,1945-1992; 1992-2006,Yugoslav republic; Federation with Serbia,Montenegrin
Montserrat,500,MSR,,,,,,
Morocco,504,MAR,,,French Morocco; Spanish Morocco,until 1956,French/Spanish protectorates,Arabic; Berber
Mozambique,508,MOZ,,,Portuguese Mozambique; People's Republic of Mozambique; Portuguese East Africa,until 1975; 1975-1990,Portuguese colony; Socialist regime,Portuguese
Myanmar,104,MMR,,,British Burma; Burma,until 1948; 1948-1989,British colony; Official name change,Burmese
Namibia,516,NAM,,,German South West Africa; South West Africa,until 1915; 1915-1990,German colony; South African mandate/occupation,English
Nauru,520,NRU,,,Pleasant Island; Trust Territory of Nauru,until 1920; 1920-1968,Colonial name; League of Nations/UN mandate,Nauruan; English
Nepal,524,NPL,,,Kingdom of Nepal,until 2008,Monarchy abolition,Nepali
Netherlands,528,NLD,,,,,,Dutch
New Caledonia,540,NCL,,,,,,French
New Zealand,554,NZL,,,,,,English; MƒÅori
Nicaragua,558,NIC,,,,,,Spanish
Niger,562,NER,,,French Niger,until 1960,French colony,French
Nigeria,566,NGA,,,British Nigeria; Colony and Protectorate of Nigeria,until 1960,British colony,English
Niue,570,NIU,,,,,,
North Macedonia,807,MKD,,,SR Macedonia; Former Yugoslav Republic of Macedonia; Republic of Macedonia; Macedonia,1945-1991; 1991-2019; 1991-2019,Yugoslav republic; Name dispute with Greece; UN reference name,Macedonian
Northern Mariana Islands,580,MNP,,,former part of Trust Territory of the Pacific Islands; TTPI,,,
Norway,578,NOR,Svalbard and Jan Mayen Islands,,,,,Norwegian
Oman,512,OMN,,,Muscat and Oman; Sultanate of Muscat and Oman,until 1970,Previous name,Arabic
Pakistan,586,PAK,,,Dominion of Pakistan; West Pakistan,1947-1956;  pre-1971,Post-independence status,Urdu; English
Palau,585,PLW,,,former part of Trust Territory of the Pacific Islands; TTPI,until 1994,UN Trust Territory under US administration,Palauan; English
Panama,591,PAN,Canal Zone,,,,,Spanish
Papua New Guinea,598,PNG,,,Territory of Papua; Territory of New Guinea; Trust Territory of New Guinea; eastern part of New Guinea; Papua (Australian territory) - eastern part,until 1949; until 1949,Australian administration; Australian mandate territory,English; Tok Pisin; Hiri Motu
Paraguay,600,PRY,,,,,,Spanish; Guaran√≠
Peru,604,PER,,,,,,Spanish
Philippines,608,PHL,,,Commonwealth of the Philippines,1935-1946,US territory,Filipino; English
Poland,616,POL,,,Polish People's Republic,1952-1989,Communist regime,Polish
Portugal,620,PRT,,,Portuguese Republic; Portuguese State,1910-1926; 1933-1974,First Republic; Estado Novo dictatorship,Portuguese
Puerto Rico,630,PRI,,,Porto Rico,until early 20th century,Spelling change,Spanish; English
Qatar,634,QAT,,,British Qatar,until 1971,British protectorate,Arabic
Republic of Korea,410,KOR,,,Japanese Korea (southern part); US Army Military Government in Korea; South Korea,until 1945; 1945-1948,Japanese colony; US occupation,Korean
Republic of Moldova,498,MDA,,,Moldavian Soviet Socialist Republic,1940-1941; 1944-1991,Soviet republic,Romanian
RÈunion,638,REU,,,,,,
Romania,642,ROU,,,Socialist Republic of Romania,1965-1989,Communist regime,Romanian
Russian Federation,643,RUS,,Russia,Russian Soviet Federative Socialist Republic; Russian SFSR; Russia; Soviet Union,1917-1991,Soviet republic,Russian
Rwanda,646,RWA,,,Russian Soviet Federative Socialist Republic; Russian SFSR; Russia; Soviet Union,until 1962,Belgian mandate territory,Kinyarwanda; French; English
Saint BarthÈlemy,652,BLM,,,,,Separated from Guadeloupe and became a French overseas collectivity in 2007,
Saint Helena,654,SHN,Ascension; Tristan da Cunha,,,,,
Saint Kitts and Nevis,659,KNA,,,Saint Christopher-Nevis-Anguilla; Saint Christopher and Nevis,until 1980; 1980-1983,British colony; Separation of Anguilla,English
Saint Lucia,662,LCA,,,British Saint Lucia,until 1979,British colony,English
Saint Martin (French part),663,MAF,,,,,Separated from Guadeloupe to become a French overseas collectivity (Saint-Martin) in 2007,
Saint Pierre and Miquelon,666,SPM,,,,,,
Saint Vincent and the Grenadines,670,VCT,,,British Saint Vincent and the Grenadines; Saint Vincent,until 1979,British colony,English
Samoa,882,WSM,,,German Samoa; Western Samoa,until 1914; 1914-1997,German colony; Official name change,Samoan; English
San Marino,674,SMR,,,,,,Italian
Sao Tome and Principe,678,STP,,,Portuguese S√£o Tom√© and Pr√≠ncipe,until 1975,Portuguese colony,Portuguese
Saudi Arabia,682,SAU,,,Kingdom of Hejaz and Nejd,1926-1932,Unification of regions,Arabic
Senegal,686,SEN,,,French Senegal; Mali Federation (part),until 1960; 1960 (brief),French colony; Federation with Mali,French
Serbia,688,SRB,,,SR Serbia; Federal Republic of Yugoslavia; Serbia and Montenegro; former part of Yugoslavia,1945-1992; 1992-2003; 2003-2006,Yugoslav republic; Rump Yugoslavia; State union,Serbian
Seychelles,690,SYC,,,Colony of Seychelles,until 1976,British colony,Seychellois Creole; English; French
Sierra Leone,694,SLE,,,British Sierra Leone,until 1961,British colony,English
Singapore,702,SGP,,,Straits Settlements (part); Crown Colony of Singapore; State of Singapore,until 1946; 1946-1959; 1959-1963,British colony; British crown colony; Self-governing colony,English; Malay; Mandarin; Tamil
Sint Maarten (Dutch part),534,SXM,,,former part of the Netherlands Antilles,2010,Became a constituent country (Sint Maarten) in 2010 after the Netherlands Antilles was dissolved,
Slovakia,703,SVK,,,Czechoslovakia (part); Slovak Republic (1939-1945),until 1993; 1939-1945,Dissolution of Czechoslovakia; Nazi puppet state,Slovak
Slovenia,705,SVN,,,SR Slovenia; former part of Yugoslavia,1945-1991,Yugoslav republic,Slovene
Solomon Islands,90,SLB,,,British Solomon Islands Protectorate; British Solomon Islands,until 1978,British protectorate,English
Somalia,706,SOM,,,Italian Somaliland; British Somaliland; Trust Territory of Somaliland,until 1960; until 1960; 1950-1960,Italian colony; British protectorate; UN trust territory,Somali; Arabic
South Africa,710,ZAF,,,Union of South Africa; Republic of South Africa (apartheid era),1910-1961; 1961-1994,British dominion; Apartheid state,11 official languages including English; Afrikaans; Zulu
South Sudan,728,SSD,,,Anglo-Egyptian Sudan (part); Sudan (part),until 1956; 1956-2011,Anglo-Egyptian condominium; Part of Sudan,English
Spain,724,ESP,,,Spanish State,1939-1975,Franco regime,Spanish
Sri Lanka,144,LKA,,,Ceylon,until 1972,Official name change,Sinhala; Tamil
State of Palestine,275,PSE,Gaza Strip; West Bank,Palestine,Mandatory Palestine (part); Jordanian-annexed West Bank; Egyptian-occupied Gaza Strip; Occupied Palestinian Territory,until 1948; 1948-1967 (West Bank); 1948-1967 (Gaza),British mandate; Jordanian control; Egyptian control,Arabic
Sudan,729,SDN,,,Anglo-Egyptian Sudan,until 1956,Anglo-Egyptian condominium,Arabic; English
Suriname,740,SUR,,,Dutch Guiana; Netherlands Guiana; Surinam,until 1975,Dutch colony,Dutch
Sweden,752,SWE,,,,,,Swedish
Switzerland,756,CHE,,,,,,German; French; Italian; Romansh
Syrian Arab Republic,760,SYR,,Syria,French Syria; United Arab Republic (part),until 1946; 1958-1961,French mandate; Union with Egypt,Arabic
Tajikistan,762,TJK,,,Tajik Soviet Socialist Republic; Tajik SSR,1929-1991,Soviet republic,Tajik
Thailand,764,THA,,,Siam,until 1939; 1945-1949,Official name change,Thai
Timor-Leste,626,TLS,,,Portuguese Timor; East Timor,until 1975; 1975-2002,Portuguese colony; Indonesian occupation/UN transition,Tetum; Portuguese
Togo,768,TGO,,,French Togoland,until 1960,French mandate territory,French
Tokelau,772,TKL,,,,,,
Tonga,776,TON,,,British Protected State of Tonga,1900-1970,British protectorate,Tongan; English
Trinidad and Tobago,780,TTO,,,British Trinidad and Tobago,until 1962,British colony,English
Tunisia,788,TUN,,,French Tunisia,until 1956,French protectorate,Arabic
T¸rkiye,792,TUR,,,Turkey,,,
Turkmenistan,795,TKM,,,Turkmen Soviet Socialist Republic; Turkmen SSR,1924-1991,Soviet republic,Turkmen
Turks and Caicos Islands,796,TCA,,,,,,
Tuvalu,798,TUV,,,Ellice Islands,1978,Gained independence in 1978; changing name from Ellice Islands to Tuvalu,Tuvaluan / English
Uganda,800,UGA,,,British Uganda Protectorate,until 1962,British protectorate,English; Swahili
Ukraine,804,UKR,,,Ukrainian Soviet Socialist Republic; Ukrainian SSR,1919-1991,Soviet republic,Ukrainian
United Arab Emirates,784,ARE,,UAE,Trucial States,until 1971,British protectorates,Arabic
United Kingdom,826,GBR,,UK,England; Wales; Scotland; Northern Ireland; Great Britain,,,
United Republic of Tanzania,834,TZA,Pemba,Tanzania,Tanganyika and Zanzibar; Tanzania,,,
United States of America,840,USA,Johnston Island; Midway Islands; Wake Island; United States Miscellaneous Pacific Islands; United States Minor Outlying Islands,USA; United States,,,,English
United States Virgin Islands,850,VIR,,,Danish West Indies,1917,Purchased by the United States from Denmark in 1917 and renamed U.S. Virgin Islands (became US territory),English
Uruguay,858,URY,,,,,,
Uzbekistan,860,UZB,,,Uzbek Soviet Socialist Republic; Uzbek SSR,,,
Vanuatu,548,VUT,,,New Hebrides,1980,Independence from UK and France,Bislama; English; French
Venezuela (Bolivarian Republic of),862,VEN,,,Venezuela,,,
Viet Nam,704,VNM,,Vietnam,Democratic Republic of Vietnam; Republic of Vietnam,1976,Reunification of North and South Vietnam,Vietnamese
Wallis and Futuna Islands,876,WLF,,,,,,
Western Sahara,732,ESH,,,Spanish Sahara.,1976,,
Yemen,887,YEM,Aden,,North Yemen; South Yemen; Democratic Yemen; Yemen Arab Republic ,1990,Unification of North and South Yemen,Arabic
Zambia,894,ZMB,,,Northern Rhodesia,1964,Independence from UK,English
Zimbabwe,716,ZWE,,,Southern Rhodesia; Rhodesia; Zimbabwe Rhodesia,until 1965; 1965-1979; 1979 (brief),British colony; Unilateral declaration of independence; Transitional government,English; Shona; Ndebele
